Date,average_sentiment,mention_count,total_score,sentiment_moving_average_3d,sentiment_mentions_interaction
2020-12-08,0.3337721231343036,0.08650229837024656,0.026454735452645473,0.2871755866231511,0.028872055783034204
2020-12-09,0.294626570830623,0.07354784788967823,0.019414805851941483,0.30263001788516236,0.021669150215708168
2020-12-10,0.3262659454209527,0.05892185541161722,0.02045979540204598,0.31822154646195977,0.019224194861827974
2020-12-11,0.33937046513454666,0.05348934391976599,0.011027389726102739,0.3200876604620408,0.018152703525792718
2020-12-14,0.33793919474116685,0.060593397409109906,0.018809811901880982,0.3345252017655554,0.020476883927066106
2020-12-15,0.297917177561165,0.08232344337651484,0.018342316576834234,0.3250756124789595,0.024525567897847683
2020-12-16,0.3917211793957891,0.08065190137902216,0.02774722252777472,0.3425258505660403,0.03159305792870343
2020-12-17,0.34243288112286824,0.05933974091099039,0.01130238697613024,0.3440237460266074,0.020319878445234973
2020-12-18,0.33856856438549127,0.05014625992478061,0.007479925200747992,0.35757420830138287,0.016977947232034666
2020-12-21,0.30188329029228783,0.06477225240284162,0.016802331976680233,0.32762824526688245,0.019553660675012376
2020-12-22,0.3923092273379866,0.05223568742164647,0.013722362776372237,0.34425369400525524,0.020492542171854713
2020-12-23,0.3478711099910772,0.057668198913497705,0.018094819051809482,0.34735454254045056,0.020061100367224676
2020-12-24,0.39069932710031313,0.04429586293355621,0.03250467495325047,0.3769598881431257,0.017306363841468112
2020-12-28,0.3985330964051957,0.2160468031759298,0.06140688593114069,0.37903451116552866,0.08610180143814718
2020-12-29,0.3697729304746633,0.09277058086084414,0.019194808051919483,0.3863351179933907,0.03430404954675105
2020-12-30,0.32303022003104176,0.06560802340158797,0.01883731162688373,0.3637787489703002,0.0211933742352167
2020-12-31,0.4269693875325016,0.04513163393230255,0.013474865251347487,0.3732575126794022,0.019269826098416286
2021-01-04,0.22524552960050087,0.06560802340158797,0.11247387526124739,0.32508171238801475,0.014777913977132738
2021-01-05,0.40763394841617295,0.048892603426661095,0.01971730282697173,0.3532829551830585,0.01993028498315597
2021-01-06,0.2826442058111061,0.07605516088591727,0.029094709052909472,0.3051745612759267,0.021496550546435986
2021-01-07,0.3636652721123371,0.10488926034266612,0.04292707072929271,0.3513144754465387,0.038144581404177445
2021-01-08,0.25409959714580427,0.07647304638529044,0.022824771752282477,0.30013635835641583,0.019431770279014705
2021-01-11,0.363907429428847,0.09402423735896365,0.047024529754702456,0.3272240995623295,0.03421611852130822
2021-01-12,0.3561878323073477,0.10279983284580026,0.025822241777582224,0.32473161962733305,0.036616049622903275
2021-01-13,0.4210470712524944,0.0355202674467196,0.016774832251677484,0.3803807776628964,0.014955704578546605
2021-01-14,0.3571794589768309,0.050982030923526954,0.02177978220217798,0.37813812084555765,0.01820973422280542
2021-01-15,0.35298057582154346,0.04722106142916841,0.012374876251237489,0.3770690353502896,0.016668117454172342
2021-01-19,0.3143639346692106,0.08859172586711242,0.05563194368056319,0.34150798982252834,0.02785004352272154
2021-01-20,0.41889882791926847,0.13957375679063938,0.0561269387306127,0.3620811128033408,0.058467283127887876
2021-01-21,0.381770012228808,0.09694943585457585,0.025574744252557475,0.37167759160576236,0.037012387311777466
2021-01-22,0.428373922956266,0.06017551190973674,0.012099879001209988,0.40968092103478077,0.025777620102675432
2021-01-25,0.36216820844488035,0.06268282490597576,0.0501319986800132,0.39077071454331813,0.02270172639646137
