Date,average_sentiment,mention_count,total_score,sentiment_moving_average_3d,sentiment_mentions_interaction
2020-04-27,0.21329819733180336,0.15599239061509196,0.02679852428776389,0.24715479937000198,0.03327289571567763
2020-04-28,0.2535295155141246,0.1927710843373494,0.037815126050420166,0.2562997919742695,0.04887315961718065
2020-04-29,0.28923700186185164,0.3462270133164236,0.060565689690510356,0.2520215715692599,0.10014166329522574
2020-04-30,0.2505582597405624,0.20798985415345594,0.028882284621165544,0.2644415923721796,0.052113575900383305
2020-05-01,0.25272689983541713,0.05009511731135066,0.00821548131447701,0.26417405381261044,0.01266038369498919
2020-05-04,0.28924465490288165,0.050412175015852885,0.0073614811778369895,0.2641766048262871,0.01458145216536404
2020-05-05,0.30268215739114335,0.06119213696892834,0.010521281683405069,0.28155123737648075,0.01852176803312957
2020-05-06,0.29756142098550614,0.04819277108433735,0.008437521350003417,0.29649607775984377,0.014340309445084635
2020-05-07,0.2792919128915628,0.03772986683576411,0.0049361207897793274,0.2931784970894042,0.010537646681704494
2020-05-08,0.27040539167464767,0.05802155992390615,0.010025961604153857,0.2824195751839056,0.015689342636797884
2020-05-11,0.3632539436755891,0.05326569435637286,0.011665641866502699,0.30431708274726654,0.01934897353757101
2020-05-12,0.22572691014927196,0.046290424857324035,0.00859124137459862,0.2864620818331696,0.010448994572540808
2020-05-13,0.2926377541271075,0.04597336715282181,0.005636400901824145,0.2938728693173229,0.013453542913262711
2020-05-14,0.2244592988676362,0.04185161699429296,0.006746601079456174,0.24760798771467193,0.009393984607015845
2020-05-15,0.2388136606687398,0.051046290424857324,0.018548882967821277,0.2519702378878279,0.012190551479919818
2020-05-18,0.34351316410184385,0.040583386176284084,0.006797841087654575,0.26892870787940665,0.013940927395382375
2020-05-19,0.28172611629110533,0.04597336715282181,0.007720161235225799,0.28801764702056304,0.01295189818078956
2020-05-20,0.22843605084032656,0.033608116677235254,0.004799480767916924,0.28455844374442524,0.0076773054499285395
2020-05-21,0.35365793710412996,0.03170577045022194,0.004850720776115325,0.2879400347451873,0.011212997371722572
2020-05-22,0.3277007126265713,0.03202282815472416,0.006302521008403362,0.30326490019034263,0.010493903606621339
2020-05-26,0.18770853760923562,0.0802155992390615,0.017575322812051652,0.28968906244664566,0.015057152826612748
2020-05-27,0.23719270054132877,0.07641090678503487,0.009189041470246635,0.2508673169257119,0.018124109331154162
2020-05-28,0.28409047275642124,0.055168040583386174,0.009223201475712236,0.2363305703023286,0.015672714730379612
2020-05-29,0.28255899173438587,0.03043753963221306,0.005533920885427342,0.2679473883440453,0.008600400509353533
2020-06-01,0.14411408983673274,0.043436905516804056,0.00821548131447701,0.23692118477584667,0.006259870103878372
2020-06-02,0.31256060894069826,0.040583386176284084,0.005875520940083351,0.24641123017060565,0.012684767896134869
2020-06-03,0.3651408321635904,0.04502219403931516,0.006063400970144156,0.27393851031367383,0.016439441397346176
2020-06-04,0.21564979463388975,0.04914394419784401,0.014740042358406778,0.2977837452460595,0.010597881473764397
2020-06-05,0.33587216756741856,0.04533925174381737,0.00737856118056979,0.3055542647882996,0.015228192759080803
2020-06-08,0.35786155830201005,0.045656309448319596,0.013544442167110747,0.3031278401677728,0.016338638045494437
2020-06-09,0.24751978858062312,0.09701965757767914,0.02297260367561659,0.3137511714833506,0.02401428513179159
2020-06-10,0.2397451418980352,0.20386810399492708,0.04796064767370363,0.28170882959355614,0.04887638752074719
2020-06-11,0.2629132004792208,0.12333544705136334,0.03472364555578329,0.25005937698595976,0.03242651711680941
2020-06-12,0.1883506891634021,0.040583386176284084,0.006866161098585777,0.2303363438468861,0.007643908754887594
2020-06-15,0.25378121073685445,0.07292327203551047,0.01482544237207078,0.23501503345982586,0.018506556268064845
2020-06-16,0.24101437090669992,0.14109067850348764,0.05050556808089089,0.2277154236023189,0.03400488112031752
2020-06-17,0.25269666363469034,0.08084971464806595,0.016601762656282028,0.24916408175941496,0.02043045314738302
2020-06-18,0.27390691838022885,0.08370323398858592,0.02138416342146615,0.2558726509738731,0.022926894880272802
2020-06-19,0.24829853294141327,0.20038046924540268,0.07533989205438273,0.2583007049854442,0.04975417654374546
2020-06-22,0.2553526756552901,0.4705136334812936,0.1598688255790121,0.25918604232564413,0.1201469152417408
2020-06-23,0.32869395676868646,0.11667723525681674,0.03453576552572248,0.27744838845513,0.03835110212139398
2020-06-24,0.24659752495365606,0.08719086873811034,0.017575322812051652,0.27688138579254423,0.021501052429377113
2020-06-25,0.23278149029080472,0.04787571337983513,0.016089362574298015,0.2693576573377158,0.01114457990929344
2020-06-26,0.2687805095834011,0.06467977171845275,0.018002322880371662,0.24938650827595402,0.017384662002223786
2020-06-29,0.24934944350545402,0.04216867469879518,0.06196624991459999,0.25030381445988664,0.010514735569507097
2020-06-30,0.26773767688169053,0.09353202282815472,0.01789984286397486,0.2619558766568486,0.02504204650605539
2020-07-01,0.22367620477332117,0.07387444514901712,0.013783562205369953,0.246921108386822,0.016523955520667034
2020-07-02,0.2989831208151454,0.04660748256182625,0.006097560975609757,0.2634656674900524,0.01393485058967228
2020-07-06,0.2964999465811173,0.06626506024096386,0.016840882694541235,0.27305309072319467,0.019647586821640303
2020-07-07,0.30315640548198564,0.11192136968928344,0.04382728701236592,0.29954649095941616,0.033929680131623625
2020-07-08,0.32585702628163105,0.09828788839568801,0.03395504543280727,0.30850445944824473,0.032027799032119726
2020-07-09,0.3297455721959701,0.16043119847812304,0.02640568422490948,0.3195863346531957,0.05290147734025393
2020-07-10,0.2809673181938255,0.15884590995561193,0.03434788549566168,0.3121899722238089,0.04463050932628617
2020-07-13,0.20840645777929856,0.2238427393785669,0.04891712782674045,0.2730397827230315,0.046650272413501837
2020-07-14,0.25790143879682725,0.12777425491439443,0.03281068524970964,0.2490917382566505,0.0329531641836149
2020-07-15,0.22452679663425265,0.13601775523145213,0.02845528455284553,0.2302782310701262,0.030539630867499806
2020-07-16,0.24448003460201514,0.18516169942929614,0.046987087517934005,0.2423027566776984,0.045268338683442245
2020-07-17,0.22798173877076586,0.17216233354470514,0.04251212680194029,0.23232952333567794,0.03924986815235443
2020-07-20,0.29144628222329183,0.2726696258719087,0.07721869235499078,0.25463601853202433,0.07946854873558369
2020-07-21,0.2557863888220851,0.3281547241597971,0.0783288925326228,0.2584048032720476,0.08393751186774194
2020-07-22,0.22853734214671392,0.6591629676601142,0.15295142447222793,0.2585900043973637,0.15064335267058285
2020-07-23,0.23296342164214962,0.2844007609384908,0.06674865067978411,0.23909571753698297,0.06625497438586184
2020-07-24,0.2383970530023056,0.1566265060240964,0.03267404522784724,0.23329927226372313,0.03733929745819244
2020-07-27,0.23345134343908147,0.11192136968928344,0.029702124752339965,0.23493727269451228,0.026128194113505313
2020-07-28,0.2280676855385085,0.0932149651236525,0.03557764569242331,0.2333053606599653,0.021259321353304217
2020-07-29,0.25250667053179116,0.05865567533291059,0.011904761904761906,0.2380085665031271,0.014810949286106965
2020-07-30,0.28586844592467414,0.13823715916296767,0.08005397280863566,0.25548093399832467,0.039517641858959396
2020-07-31,0.23151159233282656,0.3906150919467343,0.13409510145521625,0.256628902929764,0.09043192192582192
2020-08-03,0.29222405511019983,0.5523145212428662,0.14535082325613174,0.2698680311225669,0.16139958909383897
2020-08-04,0.2503251695507132,0.25110970196575777,0.05894308943089431,0.2580202723312466,0.06285907872040737
2020-08-05,0.23293940121261175,0.15535827520608753,0.04611600737856118,0.25849620862450834,0.036189063599930175
2020-08-06,0.2513666974490828,0.1569435637285986,0.04013800642208103,0.244877089404136,0.039450385300347494
2020-08-07,0.21951436381200315,0.10272669625871908,0.01979572316731571,0.23460682082456596,0.022549985375741603
2020-08-10,0.16131937369422095,0.17311350665821182,0.04333196693311471,0.2107334783184357,0.02792656247211308
2020-08-11,0.22724080150845397,0.14267596702599875,0.02292136366741819,0.20269151300489274,0.03242180110298171
2020-08-12,0.25341085561474475,0.08687381103360811,0.01713124274099884,0.2139903436058066,0.022014766784540285
2020-08-13,0.2325297906370921,0.0865567533291059,0.03272528523604564,0.23772714925343033,0.020127023729843416
2020-08-14,0.33410536336878927,0.04438807863031072,0.009154881464781035,0.2733486698735421,0.014830295140022352
2020-08-17,0.33420775727720997,0.04311984781230184,0.011665641866502699,0.3002809704276972,0.014410987631484006
2020-08-18,0.342248310075946,0.05009511731135066,0.025397964063674252,0.3368538102406485,0.017144969242866032
2020-08-19,0.2783401719409722,0.05580215599239061,0.010213841634214661,0.3182654130980428,0.015531981693598956
2020-08-20,0.2621213011501491,0.07863031071655041,0.013527362164377946,0.2942365943890225,0.020610679354862705
2020-08-21,0.25293822845504366,0.11382371591629677,0.023416683746669404,0.264466567182055,0.02879036906003826
2020-08-24,0.22728194123445872,0.06626506024096386,0.023826603812256614,0.24744715694655053,0.015060851527584615
2020-08-25,0.280613013081933,0.0932149651236525,0.015354922456787594,0.25361106092381186,0.026157332227675426
2020-08-26,0.28949695145070553,0.11414077362079898,0.02292136366741819,0.2657973019223658,0.03304340599944641
2020-08-27,0.2795576751532595,0.38522511097019657,0.0860490537678486,0.28322254656196605,0.10769263643348456
2020-08-28,0.3125485126115924,0.19181991122384276,0.0389253262280522,0.29386771307185255,0.05995302794229975
2020-08-31,0.2686706294537184,0.24064679771718453,0.05117168818747011,0.2869256057395235,0.0646547266186976
2020-09-01,0.2469810330319686,0.17025998731769185,0.09838081574093052,0.2760667250324265,0.04205098755173341
2020-09-02,0.2878112540476886,0.12840837032339888,0.03158092505294801,0.26782097217779194,0.03695737409299743
2020-09-03,0.27118432083101257,0.09892200380469246,0.03948896631823461,0.26865886930355665,0.026826096417018365
2020-09-04,0.2935970798278162,0.10558021559923907,0.019197923071667695,0.28419755156883914,0.030998042987527837
2020-09-08,0.18428936698923357,0.12048192771084337,0.025893284142925466,0.24969025588268748,0.022203538191473922
2020-09-09,0.1980920580944566,0.1144578313253012,0.01711416273826604,0.22532616830383553,0.02267318737225708
2020-09-10,0.2099919276370816,0.06785034876347495,0.010196761631481862,0.1974577842402573,0.014248025527690382
2020-09-11,0.24227098903795283,0.05009511731135066,0.008522921363667418,0.21678499158983042,0.012136593616993197
2020-09-14,0.1569032633086646,0.07958148383005707,0.016208922593427617,0.2030553933278997,0.01248659451188168
2020-09-15,0.3040408726273549,0.04533925174381737,0.012400081984013118,0.2344050416579908,0.013784985664461557
2020-09-16,0.321292796263417,0.03487634749524413,0.005721800915488147,0.2607456440664789,0.011205519210201607
2020-09-17,0.2816764290634305,0.056753329105897275,0.020496003279360527,0.3023366993180675,0.0159860750800108
2020-09-18,0.23186781842808363,0.08592263792010146,0.057235089157614265,0.2782790145849771,0.01992269460812006
2020-09-21,0.3041094948022743,0.1144578313253012,0.03714900594384095,0.27255124743126286,0.03480771326050127
2020-09-22,0.34269828773788263,0.061509194673430564,0.010196761631481862,0.29289186698941355,0.021079095694720745
2020-09-23,0.27311153834487034,0.03899809765377299,0.0076860012297601974,0.30663977362834244,0.01065083044274542
2020-09-24,0.32648236077777537,0.030754597336715282,0.004987360797977729,0.3140973956201762,0.010040833543260689
2020-09-25,0.29826989037029183,0.02060875079264426,0.002989000478240077,0.29928792983097924,0.006146969839590669
2020-09-28,0.33525071983120264,0.034559289790741916,0.011904761904761906,0.3200009903264233,0.011586026779201359
2020-09-29,0.3435261933328608,0.017121116043119847,0.0031427205028352807,0.3256822678447851,0.005881551819903133
2020-09-30,0.34146800123011073,0.02599873176918199,0.0033306005328960853,0.3400816381313914,0.008877734971740355
2020-10-01,0.4328947608180238,0.023145212428662017,0.0032452005192320833,0.37262965179366514,0.010019441198387996
2020-10-02,0.2893877330548734,0.029169308814204185,0.0038942406230785,0.3545834983676694,0.008441240152520088
2020-10-05,0.298340493827425,0.0212428662016487,0.004355400696864112,0.3402076625667741,0.006337607192909789
2020-10-06,0.25595726433148125,0.03614457831325301,0.0052948008471681365,0.2812284970712599,0.009251467385475226
2020-10-07,0.25659496453276365,0.020291693088142042,0.0024424403907904626,0.27029757423055667,0.005206746268261533
2020-10-08,0.32916159914167176,0.07450856055802156,0.017797362847578057,0.28057127600197224,0.024525356943022467
2020-10-09,0.45974480694249076,0.054533925174381735,0.11248889799822369,0.34850045687230874,0.025071688901112367
2020-10-12,0.44034479252191905,0.03772986683576411,0.014398442303750768,0.4097503995353606,0.01661415038367418
2020-10-13,0.37774965993639165,0.03392517438173748,0.008420441347270616,0.4259464198002672,0.012815223085984118
2020-10-14,0.25421479359839383,0.027266962587190868,0.004304160688665711,0.3574364153522349,0.006931665266157853
2020-10-15,0.39068923147419116,0.02473050095117311,0.0036038805766208924,0.34088456166965897,0.009661940410585577
2020-10-16,0.44106802559583624,0.034559289790741916,0.008522921363667418,0.36199068355614045,0.015242997713996878
2020-10-19,0.18853539804306227,0.02568167406467977,0.0031085604973696795,0.34009755170436334,0.0048419046421965895
2020-10-20,0.35014940349330165,0.029803424223208624,0.00466284074605452,0.32658427571073345,0.010435651213814316
2020-10-21,0.24508437546336245,0.026949904882688648,0.005721800915488147,0.2612563923332422,0.006605000606970769
2020-10-22,0.3529176567707021,0.024096385542168676,0.0040650406504065045,0.3160504785757888,0.008504039922185593
2020-10-23,0.3040169586864036,0.02536461636017755,0.004116280658604906,0.3006729969734894,0.007711273524068575
2020-10-26,0.2664565157225775,0.06404565630944832,0.008967001434720229,0.30779704372656114,0.01706538242738131
2020-10-27,0.26194837133555504,0.26506024096385544,0.054468128714900595,0.27747394858151214,0.06943209842629171
2020-10-28,0.27274036945117003,0.07989854153455929,0.016499282639885225,0.2670484188364343,0.021791557736745355
2020-10-29,0.30404115382999225,0.04850982878883957,0.0070198811231809806,0.27957663153890583,0.014748984317054157
2020-10-30,0.32409922634078375,0.060240963855421686,0.007925121268019404,0.3002935832073154,0.019524049779565286
2020-11-02,0.23974708105793874,0.019657577679137603,0.0045945207351233185,0.28929582040957164,0.00471284686924293
2020-11-03,0.3547555964273007,0.009828788839568801,0.0023741203798592608,0.30620063460867447,0.0034868178469392268
2020-11-04,0.3324745484184185,0.013950538998097653,0.001588440254150441,0.30899240863455274,0.0046381991535860536
2020-11-05,0.37591779902791567,0.02536461636017755,0.01443260230921637,0.3543826479578784,0.009535010755305407
2020-11-06,0.42776801837647543,0.01521876981610653,0.003398920543827287,0.3787201219409366,0.006510103006363607
2020-11-09,0.21847527699341368,0.03646163601775523,0.00818132130901141,0.3407203647992683,0.007965966028612104
2020-11-10,0.28339634481084525,0.04375396322130628,0.01740452278472365,0.30987988006024486,0.012399713247906355
2020-11-11,0.39648891583572754,0.02060875079264426,0.00660996105759377,0.29945351254666225,0.008171141258504214
2020-11-12,0.4892230732183356,0.01046290424857324,0.0027498804399808704,0.38970277795496955,0.005118694171276181
2020-11-13,0.3898833361508014,0.009828788839568801,0.0013493202158912348,0.42519844173495497,0.0038320809830928483
2020-11-16,0.43061306983663106,0.014267596702599873,0.0020496003279360524,0.43657315973525607,0.006143813615297526
2020-11-17,0.21686892943528635,0.019974635383639822,0.0029377604700416755,0.34578844514090634,0.004331877791510158
2020-11-18,0.16394493840357266,0.028852251109701965,0.00623420099747216,0.2704756458918301,0.0047301805309845
2020-11-19,0.32734188087670757,0.02092580849714648,0.004355400696864112,0.23605191623852226,0.006849893512321718
2020-11-20,0.3434254747779447,0.018072289156626505,0.004884880781580926,0.27823743135274176,0.00620648448393876
2020-11-23,0.3106422351989483,0.040583386176284084,0.009479401516704242,0.32713653028453354,0.012606913793742987
2020-11-24,0.29726789740653226,0.039949270767279645,0.011563161850105896,0.31711186912780853,0.011875635723913463
2020-11-25,0.26108179215466404,0.0310716550412175,0.005431440869030539,0.28966397492004825,0.008112243383372566
2020-11-27,0.5045683754400135,0.011731135066582117,0.12005533920885428,0.35430602166707,0.005919159762612714
2020-11-30,0.34414342859129565,0.026949904882688648,0.04941244790599167,0.36993119872865776,0.00927463266653777
2020-12-01,0.30104206961385094,0.04375396322130628,0.006558721049395369,0.3832512912150534,0.013171783641950359
2020-12-02,0.3171844392985331,0.028852251109701965,0.02280180364828859,0.3207899791678933,0.009151485090731298
2020-12-03,0.3749886482192041,0.030754597336715282,0.006063400970144156,0.3310717190438628,0.011532624881820797
2020-12-04,0.33124332001497214,0.028218135700697526,0.0061317209810753575,0.34113880251090317,0.009347068954132062
2020-12-07,0.23643512619202045,0.03741280913126189,0.006473321035731366,0.3142223648087323,0.00884570224814788
2020-12-08,0.3962730100797597,0.03551046290424857,0.010418801667008266,0.32131715209558415,0.014071838024392226
2020-12-09,0.3844064304949867,0.029803424223208624,0.006968641114982579,0.33903818892225573,0.011456627922171449
2020-12-10,0.27424780297532236,0.034559289790741916,0.010299241647878665,0.35164241451668965,0.009477809297498458
2020-12-11,0.33440242713341134,0.027584020291693087,0.004423720707795314,0.33101888686790687,0.009224163335639437
2020-12-14,0.33510099792636966,0.01553582752060875,0.002220400355264057,0.31458374267836786,0.005206071305767949
2020-12-15,0.2505433019142487,0.02092580849714648,0.008967001434720229,0.3066822423246766,0.005242821156100321
2020-12-16,0.31863465098689114,0.05326569435637286,0.018412242945958873,0.30142631694250327,0.016972295930817283
2020-12-17,0.2830833897126954,0.03677869372225745,0.006541641046662568,0.2840871142046118,0.01041143728810167
2020-12-18,0.26234011030330895,0.04311984781230184,0.006046320967411356,0.2880193836676319,0.01131206563134116
2020-12-21,0.2645326947951451,0.050412175015852885,0.015679442508710804,0.2699853982703832,0.01333566850742805
2020-12-22,0.4668847330588354,0.027901077996195307,0.0045774407323905175,0.33125251271909656,0.01302658735230739
2020-12-23,0.24160391730759598,0.02568167406467977,0.008847441415590627,0.3243404483871922,0.006204793057043524
2020-12-24,0.4405672152405847,0.019657577679137603,0.005311880849900937,0.3830186218690054,0.008660484256473129
2020-12-28,0.4253705401656538,0.028852251109701965,0.005363120858099338,0.36918055757127827,0.01227289763952901
2020-12-29,0.3178853668757627,0.01553582752060875,0.00816424130627861,0.39460770742733375,0.004938612231107283
2020-12-30,0.3364871249589599,0.01490171211160431,0.0026303204208512673,0.35991434400012556,0.0050142342653998456
2020-12-31,0.391293690083715,0.016169942929613188,0.005960920953747353,0.3485553939728126,0.0063271966373714215
2021-01-04,0.24644964400870614,0.017755231452124286,0.003860080617612899,0.3247434863504604,0.004375770470668213
2021-01-05,0.28069183743542436,0.02060875079264426,0.006575801052128169,0.3061450571759486,0.005784708127236076
2021-01-06,0.2827497211288378,0.044071020925808495,0.014654642344742775,0.26996373419098946,0.012461068876635527
2021-01-07,0.3988824014898078,0.02251109701965758,0.006712441073990573,0.32077465335135674,0.00897928043937107
2021-01-08,0.3029944252499478,0.016804058338617627,0.010401721664275467,0.3282088492895312,0.00509153599817604
2021-01-11,0.3252572868154374,0.012365250475586556,0.007634761221561796,0.3423780378517311,0.00402188782048258
2021-01-12,0.2706247432717287,0.03329105897273304,0.008813281410125025,0.29962548511237136,0.009009384287739858
2021-01-13,0.40395155052643916,0.020291693088142042,0.005260640841702535,0.33327786020453515,0.008196860885761607
2021-01-14,0.30325089835603136,0.03741280913126189,0.01291248206599713,0.32594239738473313,0.011345467979077902
2021-01-15,0.27780506136496746,0.024413443246670892,0.003279360524697684,0.32833583674914607,0.006782178099271558
2021-01-19,0.31512137732901635,0.04185161699429296,0.01282708205233313,0.2987257790166718,0.013188339190688066
2021-01-20,0.3362323237817042,0.05421686746987952,0.009223201475712236,0.3097195874918961,0.018229463337562278
2021-01-21,0.3719017863690232,0.03551046290424857,0.010111361617817859,0.341085162493248,0.013206404588880977
2021-01-22,0.4034176880370161,0.05009511731135066,0.028523604563776735,0.37051726606258123,0.020209256407688187
2021-01-25,0.3540102605663397,0.04185161699429296,0.01016260162601626,0.37644324499079307,0.014815901837272303
2021-01-26,0.3489377421130222,0.1778693722257451,0.29193140670902507,0.368788563572126,0.06206533713551219
2021-01-27,0.4186546633715532,0.07292327203551047,0.1358714217394275,0.3738675553503051,0.030529667905978834
2021-01-28,0.274527189383687,0.03741280913126189,0.09653617544578807,0.34737319828942087,0.010270833337753665
2021-01-29,0.3708245056877847,0.046290424857324035,0.5246635239461639,0.354668786147675,0.017165623915794726
