Date,MACD,Signal,RSI,ATR,OBV,Volume,MACD_lag_1,MACD_lag_2,MACD_lag_3,MACD_lag_4,MACD_lag_5,Signal_lag_1,Signal_lag_2,Signal_lag_3,Signal_lag_4,Signal_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_4,RSI_lag_5,ATR_lag_1,ATR_lag_2,ATR_lag_3,ATR_lag_4,ATR_lag_5,OBV_lag_1,OBV_lag_2,OBV_lag_3,OBV_lag_4,OBV_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Target
2020-01-09 00:00:00+00:00,0.48337426524559945,0.45869878872123604,0.7516783049641274,0.004734100762607052,0.641277225388849,0.3629167694714801,0.4700882832130182,0.46469238700126647,0.4665025718945516,0.46634016743212314,0.4704455761233268,0.45538545231552746,0.45495030632801825,0.4559117214773385,0.45660848486185385,0.4575247467047326,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.6049490724093038,0.5767423913575983,0.5999929696429096,0.5747103362607837,0.6059588640395143,0.2684252936366367,0.2107621669341455,0.23440466508987062,0.30381648738252603,0.27687628412840276,1
2020-01-10 00:00:00+00:00,0.49462031798608147,0.46385939772856877,0.7516783049641274,0.004734100762607052,0.671313166060665,0.2897083126170763,0.48337426524559945,0.4700882832130182,0.46469238700126647,0.4665025718945516,0.46634016743212314,0.45869878872123604,0.45538545231552746,0.45495030632801825,0.4559117214773385,0.45660848486185385,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.641277225388849,0.6049490724093038,0.5767423913575983,0.5999929696429096,0.5747103362607837,0.3629167694714801,0.2684252936366367,0.2107621669341455,0.23440466508987062,0.30381648738252603,1
2020-01-13 00:00:00+00:00,0.5124773236020227,0.47197328422221246,0.7516783049641274,0.004734100762607052,0.6972673992902415,0.24221857632664173,0.49462031798608147,0.48337426524559945,0.4700882832130182,0.46469238700126647,0.4665025718945516,0.46385939772856877,0.45869878872123604,0.45538545231552746,0.45495030632801825,0.4559117214773385,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.671313166060665,0.641277225388849,0.6049490724093038,0.5767423913575983,0.5999929696429096,0.2897083126170763,0.3629167694714801,0.2684252936366367,0.2107621669341455,0.23440466508987062,0
2020-01-14 00:00:00+00:00,0.5199713733334054,0.4801369459774156,0.7516783049641274,0.004734100762607052,0.6626806051112918,0.34265645650256904,0.5124773236020227,0.49462031798608147,0.48337426524559945,0.4700882832130182,0.46469238700126647,0.47197328422221246,0.46385939772856877,0.45869878872123604,0.45538545231552746,0.45495030632801825,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.6972673992902415,0.671313166060665,0.641277225388849,0.6049490724093038,0.5767423913575983,0.24221857632664173,0.2897083126170763,0.3629167694714801,0.2684252936366367,0.2107621669341455,0
2020-01-15 00:00:00+00:00,0.5233944081610885,0.48743184224465097,0.7516783049641274,0.004734100762607052,0.6366427422390475,0.24319158816851388,0.5199713733334054,0.5124773236020227,0.49462031798608147,0.48337426524559945,0.4700882832130182,0.4801369459774156,0.47197328422221246,0.46385939772856877,0.45869878872123604,0.45538545231552746,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.6626806051112918,0.6972673992902415,0.671313166060665,0.641277225388849,0.6049490724093038,0.34265645650256904,0.24221857632664173,0.2897083126170763,0.3629167694714801,0.2684252936366367,1
2020-01-16 00:00:00+00:00,0.530956085099304,0.4949554051343562,0.7516783049641274,0.004734100762607052,0.6598841802059058,0.21065582141108086,0.5233944081610885,0.5199713733334054,0.5124773236020227,0.49462031798608147,0.48337426524559945,0.48743184224465097,0.4801369459774156,0.47197328422221246,0.46385939772856877,0.45869878872123604,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.6366427422390475,0.6626806051112918,0.6972673992902415,0.671313166060665,0.641277225388849,0.24319158816851388,0.34265645650256904,0.24221857632664173,0.2897083126170763,0.3629167694714801,1
2020-01-17 00:00:00+00:00,0.5410977109883917,0.5032377048432126,0.7516783049641274,0.004734100762607052,0.6893160910479935,0.28268056314426937,0.530956085099304,0.5233944081610885,0.5199713733334054,0.5124773236020227,0.49462031798608147,0.4949554051343562,0.48743184224465097,0.4801369459774156,0.47197328422221246,0.46385939772856877,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.6598841802059058,0.6366427422390475,0.6626806051112918,0.6972673992902415,0.671313166060665,0.21065582141108086,0.24319158816851388,0.34265645650256904,0.24221857632664173,0.2897083126170763,0
2020-01-21 00:00:00+00:00,0.5452014078978765,0.5107794244107564,0.7516783049641274,0.004734100762607052,0.6656445455726241,0.21566002429547954,0.5410977109883917,0.530956085099304,0.5233944081610885,0.5199713733334054,0.5124773236020227,0.5032377048432126,0.4949554051343562,0.48743184224465097,0.4801369459774156,0.47197328422221246,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.6893160910479935,0.6598841802059058,0.6366427422390475,0.6626806051112918,0.6972673992902415,0.28268056314426937,0.21065582141108086,0.24319158816851388,0.34265645650256904,0.24221857632664173,1
2020-01-22 00:00:00+00:00,0.5491533732225633,0.5176948157917881,0.7516783049641274,0.004734100762607052,0.6873917550312648,0.1932708130984886,0.5452014078978765,0.5410977109883917,0.530956085099304,0.5233944081610885,0.5199713733334054,0.5107794244107564,0.5032377048432126,0.4949554051343562,0.48743184224465097,0.4801369459774156,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.6656445455726241,0.6893160910479935,0.6598841802059058,0.6366427422390475,0.6626806051112918,0.21566002429547954,0.28268056314426937,0.21065582141108086,0.24319158816851388,0.34265645650256904,1
2020-01-23 00:00:00+00:00,0.5535037974679062,0.524198074309401,0.7631560554556291,0.0,0.7097026744101964,0.19982944960973925,0.5491533732225633,0.5452014078978765,0.5410977109883917,0.530956085099304,0.5233944081610885,0.5176948157917881,0.5107794244107564,0.5032377048432126,0.4949554051343562,0.48743184224465097,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.7516783049641274,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.004734100762607052,0.6873917550312648,0.6656445455726241,0.6893160910479935,0.6598841802059058,0.6366427422390475,0.1932708130984886,0.21566002429547954,0.28268056314426937,0.21065582141108086,0.24319158816851388,0
