Date,MACD,Signal,RSI,ATR,OBV,Volume,MACD_lag_1,MACD_lag_2,MACD_lag_3,MACD_lag_4,MACD_lag_5,Signal_lag_1,Signal_lag_2,Signal_lag_3,Signal_lag_4,Signal_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_4,RSI_lag_5,ATR_lag_1,ATR_lag_2,ATR_lag_3,ATR_lag_4,ATR_lag_5,OBV_lag_1,OBV_lag_2,OBV_lag_3,OBV_lag_4,OBV_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Target
2020-09-25 00:00:00+00:00,0.4734683799375152,0.5050996996508541,0.3521570912770977,0.7194858568936353,0.6865219140569232,0.24198422245262102,0.46136743469022345,0.46665365928589897,0.48033903647558995,0.4676469863145052,0.49515342583796884,0.5180947739871229,0.5378620738979388,0.5610319979534455,0.5860096037413705,0.6209271811941162,0.262994273540502,0.19060910774592862,0.2590626150230849,0.1564347933499268,0.19632913613042854,0.8070349898038838,0.8717983761513961,0.8347349626688982,0.7770347916046629,0.7781824367312666,0.6625627181996341,0.6338575748530194,0.6632028137207824,0.6271290443991642,0.5953687817160063,0.30525775208016404,0.31379158078621966,0.40349713947169163,0.34598896208433055,0.5380312533308234,1
2020-09-28 00:00:00+00:00,0.499748171194339,0.5008251926602583,0.4866424532919661,0.6752965048403192,0.7084512855121932,0.21492236499870576,0.4734683799375152,0.46136743469022345,0.46665365928589897,0.48033903647558995,0.4676469863145052,0.5050996996508541,0.5180947739871229,0.5378620738979388,0.5610319979534455,0.5860096037413705,0.3521570912770977,0.262994273540502,0.19060910774592862,0.2590626150230849,0.1564347933499268,0.7194858568936353,0.8070349898038838,0.8717983761513961,0.8347349626688982,0.7770347916046629,0.6865219140569232,0.6625627181996341,0.6338575748530194,0.6632028137207824,0.6271290443991642,0.24198422245262102,0.30525775208016404,0.31379158078621966,0.40349713947169163,0.34598896208433055,0
2020-09-29 00:00:00+00:00,0.5158738967072337,0.5011618754650164,0.3849927773078198,0.6243726775767509,0.6903033056027825,0.16450840855514598,0.499748171194339,0.4734683799375152,0.46136743469022345,0.46665365928589897,0.48033903647558995,0.5008251926602583,0.5050996996508541,0.5180947739871229,0.5378620738979388,0.5610319979534455,0.4866424532919661,0.3521570912770977,0.262994273540502,0.19060910774592862,0.2590626150230849,0.6752965048403192,0.7194858568936353,0.8070349898038838,0.8717983761513961,0.8347349626688982,0.7084512855121932,0.6865219140569232,0.6625627181996341,0.6338575748530194,0.6632028137207824,0.21492236499870576,0.24198422245262102,0.30525775208016404,0.31379158078621966,0.40349713947169163,1
2020-09-30 00:00:00+00:00,0.5302643564784545,0.5047833014044801,0.4508913267389677,0.5719724651135538,0.7157207563821364,0.26142584843421895,0.5158738967072337,0.499748171194339,0.4734683799375152,0.46136743469022345,0.46665365928589897,0.5011618754650164,0.5008251926602583,0.5050996996508541,0.5180947739871229,0.5378620738979388,0.3849927773078198,0.4866424532919661,0.3521570912770977,0.262994273540502,0.19060910774592862,0.6243726775767509,0.6752965048403192,0.7194858568936353,0.8070349898038838,0.8717983761513961,0.6903033056027825,0.7084512855121932,0.6865219140569232,0.6625627181996341,0.6338575748530194,0.16450840855514598,0.21492236499870576,0.24198422245262102,0.30525775208016404,0.31379158078621966,1
2020-10-01 00:00:00+00:00,0.5564514231550992,0.5137803955898635,0.5510262303936854,0.5416696350117567,0.7415317127616774,0.26667211133704954,0.5302643564784545,0.5158738967072337,0.499748171194339,0.4734683799375152,0.46136743469022345,0.5047833014044801,0.5011618754650164,0.5008251926602583,0.5050996996508541,0.5180947739871229,0.4508913267389677,0.3849927773078198,0.4866424532919661,0.3521570912770977,0.262994273540502,0.5719724651135538,0.6243726775767509,0.6752965048403192,0.7194858568936353,0.8070349898038838,0.7157207563821364,0.6903033056027825,0.7084512855121932,0.6865219140569232,0.6625627181996341,0.26142584843421895,0.16450840855514598,0.21492236499870576,0.24198422245262102,0.30525775208016404,0
2020-10-02 00:00:00+00:00,0.5588465940131965,0.5215359963782673,0.48649576501711356,0.5452534589942921,0.7123920520174949,0.3110507890850047,0.5564514231550992,0.5302643564784545,0.5158738967072337,0.499748171194339,0.4734683799375152,0.5137803955898635,0.5047833014044801,0.5011618754650164,0.5008251926602583,0.5050996996508541,0.5510262303936854,0.4508913267389677,0.3849927773078198,0.4866424532919661,0.3521570912770977,0.5416696350117567,0.5719724651135538,0.6243726775767509,0.6752965048403192,0.7194858568936353,0.7415317127616774,0.7157207563821364,0.6903033056027825,0.7084512855121932,0.6865219140569232,0.26667211133704954,0.26142584843421895,0.16450840855514598,0.21492236499870576,0.24198422245262102,1
2020-10-05 00:00:00+00:00,0.5756337897468411,0.5316508467164481,0.5003972533329797,0.5481119852660765,0.7319910189355101,0.18385313786043833,0.5588465940131965,0.5564514231550992,0.5302643564784545,0.5158738967072337,0.499748171194339,0.5215359963782673,0.5137803955898635,0.5047833014044801,0.5011618754650164,0.5008251926602583,0.48649576501711356,0.5510262303936854,0.4508913267389677,0.3849927773078198,0.4866424532919661,0.5452534589942921,0.5416696350117567,0.5719724651135538,0.6243726775767509,0.6752965048403192,0.7123920520174949,0.7415317127616774,0.7157207563821364,0.6903033056027825,0.7084512855121932,0.3110507890850047,0.26667211133704954,0.26142584843421895,0.16450840855514598,0.21492236499870576,0
2020-10-06 00:00:00+00:00,0.569867826406608,0.5383996171110074,0.48572326413538647,0.5460828709945147,0.7055830553789049,0.27463148117643643,0.5756337897468411,0.5588465940131965,0.5564514231550992,0.5302643564784545,0.5158738967072337,0.5316508467164481,0.5215359963782673,0.5137803955898635,0.5047833014044801,0.5011618754650164,0.5003972533329797,0.48649576501711356,0.5510262303936854,0.4508913267389677,0.3849927773078198,0.5481119852660765,0.5452534589942921,0.5416696350117567,0.5719724651135538,0.6243726775767509,0.7319910189355101,0.7123920520174949,0.7415317127616774,0.7157207563821364,0.6903033056027825,0.18385313786043833,0.3110507890850047,0.26667211133704954,0.26142584843421895,0.16450840855514598,1
2020-10-07 00:00:00+00:00,0.5843109525375392,0.5471629810996965,0.5917603270457483,0.5432085843027645,0.7279547312818782,0.22081921987101671,0.569867826406608,0.5756337897468411,0.5588465940131965,0.5564514231550992,0.5302643564784545,0.5383996171110074,0.5316508467164481,0.5215359963782673,0.5137803955898635,0.5047833014044801,0.48572326413538647,0.5003972533329797,0.48649576501711356,0.5510262303936854,0.4508913267389677,0.5460828709945147,0.5481119852660765,0.5452534589942921,0.5416696350117567,0.5719724651135538,0.7055830553789049,0.7319910189355101,0.7123920520174949,0.7415317127616774,0.7157207563821364,0.27463148117643643,0.18385313786043833,0.3110507890850047,0.26667211133704954,0.26142584843421895,0
2020-10-08 00:00:00+00:00,0.5948596980649403,0.5566308721479986,0.6308917603037583,0.5046270762263851,0.711476814058221,0.14224293657835688,0.5843109525375392,0.569867826406608,0.5756337897468411,0.5588465940131965,0.5564514231550992,0.5471629810996965,0.5383996171110074,0.5316508467164481,0.5215359963782673,0.5137803955898635,0.5917603270457483,0.48572326413538647,0.5003972533329797,0.48649576501711356,0.5510262303936854,0.5432085843027645,0.5460828709945147,0.5481119852660765,0.5452534589942921,0.5416696350117567,0.7279547312818782,0.7055830553789049,0.7319910189355101,0.7123920520174949,0.7415317127616774,0.22081921987101671,0.27463148117643643,0.18385313786043833,0.3110507890850047,0.26667211133704954,1
