Date,MACD,Signal,RSI,ATR,OBV,Volume,MACD_lag_1,MACD_lag_2,MACD_lag_3,MACD_lag_4,MACD_lag_5,Signal_lag_1,Signal_lag_2,Signal_lag_3,Signal_lag_4,Signal_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_4,RSI_lag_5,ATR_lag_1,ATR_lag_2,ATR_lag_3,ATR_lag_4,ATR_lag_5,OBV_lag_1,OBV_lag_2,OBV_lag_3,OBV_lag_4,OBV_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Target,average_sentiment,mention_count,total_score,sentiment_moving_average_3d,sentiment_mentions_interaction
2023-05-02 00:00:00+00:00,0.8001657181125466,0.7405313786543686,0.7411863321927388,0.4360581645854506,0.5282583964635095,0.1959142211932551,0.7797716592108914,0.7482394514796397,0.6954396723233642,0.6362729028497759,0.6039005910686372,0.7220742727993559,0.7046406159567626,0.6915652957819851,0.6898170953703205,0.7039878829162665,0.7473942944546321,0.6857634144854162,0.6434136439701698,0.6266382174125653,0.3664613814877626,0.4346006325947668,0.4630924711840182,0.4715076558849471,0.4721700968951413,0.3403783072003454,0.5484930564150234,0.5648115060852879,0.5368810633994159,0.5012750692672556,0.4517703334982235,0.1377182363665972,0.3102757143394005,0.4243365648619378,0.6308757696849744,0.416474304735463,0,0.3095536696338622,0.0082435003170577,0.0012980802076928,0.3572379157730134,0.0025518057737731
2023-05-03 00:00:00+00:00,0.808336303571592,0.7571040020363531,0.681579477586968,0.4214146998005801,0.5111224954680765,0.1498657926773022,0.8001657181125466,0.7797716592108914,0.7482394514796397,0.6954396723233642,0.6362729028497759,0.7405313786543686,0.7220742727993559,0.7046406159567626,0.6915652957819851,0.6898170953703205,0.7411863321927388,0.7473942944546321,0.6857634144854162,0.6434136439701698,0.6266382174125653,0.4360581645854506,0.4346006325947668,0.4630924711840182,0.4715076558849471,0.4721700968951413,0.5282583964635095,0.5484930564150234,0.5648115060852879,0.5368810633994159,0.5012750692672556,0.1959142211932551,0.1377182363665972,0.3102757143394005,0.4243365648619378,0.6308757696849744,1,0.2321251797527164,0.004438807863031,0.000768600122976,0.3274444901200191,0.0010303590730938
2023-05-04 00:00:00+00:00,0.8145049108148432,0.7717262985948735,0.7445086201067608,0.4095542556577436,0.5283803206275991,0.1516776200036669,0.808336303571592,0.8001657181125466,0.7797716592108914,0.7482394514796397,0.6954396723233642,0.7571040020363531,0.7405313786543686,0.7220742727993559,0.7046406159567626,0.6915652957819851,0.681579477586968,0.7411863321927388,0.7473942944546321,0.6857634144854162,0.6434136439701698,0.4214146998005801,0.4360581645854506,0.4346006325947668,0.4630924711840182,0.4715076558849471,0.5111224954680765,0.5282583964635095,0.5484930564150234,0.5648115060852879,0.5368810633994159,0.1498657926773022,0.1959142211932551,0.1377182363665972,0.3102757143394005,0.4243365648619378,1,0.4443101836565003,0.0266328471781864,0.0033818405410944,0.3286630110143596,0.0118332452210355
2023-05-05 00:00:00+00:00,0.8350915891727707,0.7879769143389156,0.7624279819653489,0.424396695398057,0.5499766075731689,0.2161483808003243,0.8145049108148432,0.808336303571592,0.8001657181125466,0.7797716592108914,0.7482394514796397,0.7717262985948735,0.7571040020363531,0.7405313786543686,0.7220742727993559,0.7046406159567626,0.7445086201067608,0.681579477586968,0.7411863321927388,0.7473942944546321,0.6857634144854162,0.4095542556577436,0.4214146998005801,0.4360581645854506,0.4346006325947668,0.4630924711840182,0.5283803206275991,0.5111224954680765,0.5282583964635095,0.5484930564150234,0.5648115060852879,0.1516776200036669,0.1498657926773022,0.1959142211932551,0.1377182363665972,0.3102757143394005,0,0.1824562650513519,0.0126823081800887,0.0029548404727744,0.2862972094868561,0.0023139665827692
2023-05-08 00:00:00+00:00,0.8392571005339176,0.8018986167682591,0.7388122534640269,0.4231377339421751,0.533639382654506,0.1379972418316879,0.8350915891727707,0.8145049108148432,0.808336303571592,0.8001657181125466,0.7797716592108914,0.7879769143389156,0.7717262985948735,0.7571040020363531,0.7405313786543686,0.7220742727993559,0.7624279819653489,0.7445086201067608,0.681579477586968,0.7411863321927388,0.7473942944546321,0.424396695398057,0.4095542556577436,0.4214146998005801,0.4360581645854506,0.4346006325947668,0.5499766075731689,0.5283803206275991,0.5111224954680765,0.5282583964635095,0.5484930564150234,0.2161483808003243,0.1516776200036669,0.1498657926773022,0.1959142211932551,0.1377182363665972,0,0.1982230159942583,0.0079264426125554,0.0028011204481792,0.2749964882340368,0.0015712033607661
2023-05-09 00:00:00+00:00,0.8318381669360857,0.8113952690853774,0.7148122622631071,0.4179696425689931,0.5172851450617839,0.1382500549469946,0.8392571005339176,0.8350915891727707,0.8145049108148432,0.808336303571592,0.8001657181125466,0.8018986167682591,0.7879769143389156,0.7717262985948735,0.7571040020363531,0.7405313786543686,0.7388122534640269,0.7624279819653489,0.7445086201067608,0.681579477586968,0.7411863321927388,0.4231377339421751,0.424396695398057,0.4095542556577436,0.4214146998005801,0.4360581645854506,0.533639382654506,0.5499766075731689,0.5283803206275991,0.5111224954680765,0.5282583964635095,0.1379972418316879,0.2161483808003243,0.1516776200036669,0.1498657926773022,0.1959142211932551,1,0.4269402972918309,0.0082435003170577,0.0018617202978752,0.2692065261124803,0.0035194824760899
2023-05-10 00:00:00+00:00,0.8418475516593654,0.821206183182867,0.7812988467875571,0.4315529186431039,0.5403350194017287,0.2377490977874297,0.8318381669360857,0.8392571005339176,0.8350915891727707,0.8145049108148432,0.808336303571592,0.8113952690853774,0.8018986167682591,0.7879769143389156,0.7717262985948735,0.7571040020363531,0.7148122622631071,0.7388122534640269,0.7624279819653489,0.7445086201067608,0.681579477586968,0.4179696425689931,0.4231377339421751,0.424396695398057,0.4095542556577436,0.4214146998005801,0.5172851450617839,0.533639382654506,0.5499766075731689,0.5283803206275991,0.5111224954680765,0.1382500549469946,0.1379972418316879,0.2161483808003243,0.1516776200036669,0.1498657926773022,0,0.4214022229251145,0.0149017121116043,0.0022716403634624,0.3488551787370679,0.0062796146092201
2023-05-11 00:00:00+00:00,0.8368897786597251,0.8279584946346754,0.7557593311065964,0.450370813285865,0.5160573204501921,0.2559949164065462,0.8418475516593654,0.8318381669360857,0.8392571005339176,0.8350915891727707,0.8145049108148432,0.821206183182867,0.8113952690853774,0.8018986167682591,0.7879769143389156,0.7717262985948735,0.7812988467875571,0.7148122622631071,0.7388122534640269,0.7624279819653489,0.7445086201067608,0.4315529186431039,0.4179696425689931,0.4231377339421751,0.424396695398057,0.4095542556577436,0.5403350194017287,0.5172851450617839,0.533639382654506,0.5499766075731689,0.5283803206275991,0.2377490977874297,0.1382500549469946,0.1379972418316879,0.2161483808003243,0.1516776200036669,0,0.3695735020309731,0.0088776157260621,0.0092744414839106,0.4059720074159728,0.003280931533566
2023-05-12 00:00:00+00:00,0.8242859314263791,0.8305729818104428,0.7957638581044009,0.4305588527071715,0.5009159639040102,0.120226301902134,0.8368897786597251,0.8418475516593654,0.8318381669360857,0.8392571005339176,0.8350915891727707,0.8279584946346754,0.821206183182867,0.8113952690853774,0.8018986167682591,0.7879769143389156,0.7557593311065964,0.7812988467875571,0.7148122622631071,0.7388122534640269,0.7624279819653489,0.450370813285865,0.4315529186431039,0.4179696425689931,0.4231377339421751,0.424396695398057,0.5160573204501921,0.5403350194017287,0.5172851450617839,0.533639382654506,0.5499766075731689,0.2559949164065462,0.2377490977874297,0.1382500549469946,0.1379972418316879,0.2161483808003243,1,0.5453677087142368,0.0066582117945466,0.0022887203661952,0.4454478112234414,0.0036311737105259
2023-05-15 00:00:00+00:00,0.81202253415001,0.8299525006451989,0.9023247854531246,0.4034584233337768,0.5134352229024312,0.0812611958060354,0.8242859314263791,0.8368897786597251,0.8418475516593654,0.8318381669360857,0.8392571005339176,0.8305729818104428,0.8279584946346754,0.821206183182867,0.8113952690853774,0.8018986167682591,0.7957638581044009,0.7557593311065964,0.7812988467875571,0.7148122622631071,0.7388122534640269,0.4305588527071715,0.450370813285865,0.4315529186431039,0.4179696425689931,0.4231377339421751,0.5009159639040102,0.5160573204501921,0.5403350194017287,0.5172851450617839,0.533639382654506,0.120226301902134,0.2559949164065462,0.2377490977874297,0.1382500549469946,0.1379972418316879,1,0.7082463617525754,0.0063411540900443,0.0039284006285441,0.5410625241659284,0.0044910993135864
